filename,k,c,min_grip,rideHeightVar,settling_time
sim_k26978_c10410.csv,26978.0,10410.0,0.1969892518602573,0.0032277652663904467,2.6065213042608524
sim_k27654_c18274.csv,27654.0,18274.0,0.0683316107322731,0.00297136424601169,2.9205841168233646
sim_k27824_c13420.csv,27824.0,13420.0,0.1277507031199631,0.00307261122025757,2.7185437087417483
sim_k28714_c17078.csv,28714.0,17078.0,0.0823129833208264,0.0029089334787734266,2.8465693138627723
sim_k29206_c15880.csv,29206.0,15880.0,0.0972010061913603,0.0028939728622604617,2.7885577115423086
sim_k30709_c14845.csv,30709.0,14845.0,0.1172591158761987,0.0027926094842382213,2.7195439087817563
sim_k31073_c12505.csv,31073.0,12505.0,0.1635188372145433,0.002806686228780238,2.624524904980996
sim_k32825_c12027.csv,32825.0,12027.0,0.1852008761738968,0.0026798162634054995,2.5805161032206443
sim_k34079_c10147.csv,34079.0,10147.0,0.2566185996645612,0.0026167611435221035,2.49249849969994
sim_k39994_c16015.csv,39994.0,16015.0,0.1344201802064241,0.0021959765848350785,2.619523904780956
sim_k48353_c13324.csv,48353.0,13324.0,0.223643236540373,0.0018653071785436751,2.454490898179636
sim_k55600_c10906.csv,55600.0,10906.0,0.347536917812021,0.0016468952505970913,2.326465293058612
sim_k73881_c19029.csv,73881.0,19029.0,0.179351508308525,0.00123136511861402,2.41748349669934
sim_k7980_c14396.csv,7980.0,14396.0,0.0382117417978803,0.0067337024950926815,4.200840168033607
sim_k7983_c12795.csv,7983.0,12795.0,0.042007892547874,0.007099349191892771,3.9537907581516314
sim_k80889_c12766.csv,80889.0,12766.0,0.3690350399798194,0.001143189044885529,2.2394478895779155
sim_k8252_c14633.csv,8252.0,14633.0,0.0376631465322645,0.006615114430978241,4.172834566913383
sim_k8442_c18563.csv,8442.0,18563.0,0.0307696353947309,0.0058086793887201955,4.702940588117624
sim_k8638_c12401.csv,8638.0,12401.0,0.0427225167263774,0.0069785395421964715,3.767753550710142
sim_k8892_c11566.csv,8892.0,11566.0,0.0448136153386971,0.007066653608521528,3.6087217443488697
sim_k9120_c15585.csv,9120.0,15585.0,0.0355848890604176,0.006214387774259078,4.116823364672935
sim_k9472_c17957.csv,9472.0,17957.0,0.0316120579778506,0.005732677680800131,4.358871774354871
sim_k9682_c10865.csv,9682.0,10865.0,0.0488391126693372,0.006909114906026749,3.407681536307261
sim_k96850_c15024.csv,96850.0,15024.0,0.3327376702408906,0.0009564353722863718,2.2254450890178035
sim_k9996_c13891.csv,9996.0,13891.0,0.0384857584265235,0.006272023519728834,3.736747349469894
